shoulder_angle,neck_angle,ear_shoulder_distance,shoulder_width,shoulder_height_diff,ear_height_diff,face_width,face_shoulder_ratio,posture_label
89.41297361990074,22.75097634278762,295.46654882947496,488.02561408188404,5,16,207.6174366473105,0.4254232373394957,good
89.41176831153565,22.47265944389913,296.2993110022377,487.0256666747657,5,17,208.6935552430884,0.42850627702636734,good
89.40443122739416,21.483323763220326,296.05537549736437,481.02598682399685,5,18,206.7849124090053,0.4298830376593896,good
89.183211227653,23.641447622939406,298.16604017196687,491.0498956317983,7,16,205.62344224333955,0.41874246196260523,good
89.3124836453609,27.968648544581935,304.63475510148567,500.0359987040933,6,5,195.0640920313116,0.39010009786664346,good
87.73652292116418,31.594814961355944,304.34261372251683,506.3951026619432,20,2,193.01036241611484,0.3811457918955503,good
86.06640350437185,34.94566440000566,306.44469797901775,510.20192081175077,35,11,190.31815467789718,0.3730251630081943,good
85.76782619544605,34.75591255354137,301.8447241357869,501.36713095295744,37,11,189.31983519959022,0.3776071934347723,good
85.4169515749811,34.60888333258939,299.9891261776381,500.6006392325124,40,11,190.31815467789718,0.38017960778012655,good
85.02000040368902,32.6609127216738,291.06442960535696,483.82641515320347,42,7,190.12890364171355,0.3929692503074874,good
85.8121759025188,31.487469364213986,291.45948046105764,479.27966783497084,35,8,191.1674658512792,0.39886412606408206,good
86.44582176446791,31.8158022765564,294.89951369814844,483.9307801741898,30,8,191.1674658512792,0.39503059876139496,good
87.43969910609134,31.39305405087009,300.89757377333945,492.4916242942615,22,8,193.1657319505714,0.3922213544796363,good
88.1523897340054,30.704794320254386,305.05043102562763,496.25799741666634,16,8,194.164878389476,0.39125793317231317,good
88.35671934550722,28.86930144788713,304.3538297695719,488.20077836890016,14,7,194.12624758130983,0.397636087820044,good
88.08686482131888,27.349875780069873,301.3579015706356,479.26714888462783,16,7,194.12624758130983,0.4050480990259591,good
87.13162894930412,28.084239916101048,297.6240494132014,479.60087572897527,24,8,193.1657319505714,0.4027635096724266,good
87.143535854281,28.53074939530774,296.3517958239189,481.59838039594774,24,10,193.25889371514057,0.40128642782447094,good
87.29604833354917,29.47588900324574,297.8091126197803,487.54281863237406,23,11,193.31321734428818,0.3965051067443857,good
87.20729763428672,30.49522672280347,299.0615971317328,492.585018042571,24,12,193.3726971420733,0.392567150967148,good
87.3556884437356,31.029538109959145,302.74583262650435,498.5308415735179,23,12,193.3726971420733,0.38788512368006983,good
87.10288759215878,30.798257918076857,301.75012572205344,494.63218657907817,25,12,193.3726971420733,0.3909424060723923,good
86.9749880924363,31.06317074031245,300.8549832125082,492.6865129065337,26,12,193.3726971420733,0.39248628098483695,good
86.85887016436389,31.228400282917583,301.1135921881853,492.74029670811376,27,13,192.43960091415696,0.3905497524757003,good
87.1318680593133,32.005383208083494,303.77775845287044,499.6258600192748,25,13,192.43960091415696,0.3851674148866773,good
86.07070388482062,31.964163229933703,301.72967187828965,496.1663027655143,34,13,191.44189719076647,0.3858421987219091,good
87.99044618697886,29.963984548276283,329.87350046771576,513.3156923375711,18,7,186.1316738225926,0.36260663097006407,good
87.58203693601385,33.78115771873119,340.6054709896057,521.4642844912775,22,13,182.4636950190366,0.3499064086374427,good
87.10423802653342,33.373019017693984,340.826894904505,514.6571674425608,26,17,186.77526602845464,0.36291200792282763,good
85.24553003634661,33.22197516671145,340.62180515157877,518.7851192931424,43,18,185.87361297397757,0.35828632329939414,good
84.56491820076877,34.11447294534127,340.49044652125156,517.3258160965872,49,17,179.8054504179448,0.34756713240147724,good
84.53326438583447,33.8826576561528,336.99880271602785,514.339382120405,49,13,179.47144619688115,0.34893584359998997,good
84.12095640847046,33.49077866179101,331.9026172724808,507.67016851495225,52,7,180.13605968822566,0.3548289240929077,good
84.24456572157675,33.84005613496725,330.68070221418355,508.56366366463897,51,5,181.06904760339356,0.3560400802106765,good
84.22188093087334,34.30065662569584,326.1128489335614,506.5737853462218,51,3,180.02499826412998,0.35537764383344567,good
84.36931724236474,34.752853188982485,324.079754456057,499.4096514886351,49,5,175.07141400011596,0.35055672928679876,good
83.86777750232069,34.21570213243741,313.1660225570628,486.78537365044156,52,7,180.13605968822566,0.3700523258071032,good
83.9971436377929,33.90365751331424,310.735305683835,487.67407148627456,51,5,181.06904760339356,0.37129111058037806,good
84.72071994435431,32.943237466167375,311.29804673873207,489.0746364308826,45,3,183.02458851203573,0.37422629365467264,good
84.8583977226153,32.838939355859345,311.9371864815861,490.97555947317784,44,3,184.0244548966251,0.37481388094773055,good
84.76348826508192,32.943237466167375,311.5173341387459,493.0578059416563,45,3,186.02419197512995,0.37728678003556904,good
84.91016349071212,32.999790328114706,312.42944359287446,495.9556431778955,44,3,187.0240626229684,0.3770983659437549,good
85.0352541092507,33.21525149373719,313.3944807306759,496.86416654856487,43,3,186.02419197512995,0.3743964739243224,good
85.20796595306805,33.532373118164344,314.38933833944577,502.7573967630909,42,2,188.01063799689632,0.3739589694897927,good
85.92244623425745,32.54326241574787,317.68951794661916,506.2815422272473,36,1,190.0026315607234,0.3752904574100385,good
85.92244623425745,31.74412751832249,319.10501268190376,506.2815422272473,36,3,187.0240626229684,0.36940723100472345,good
86.25383795039637,30.601754700756583,318.541574943982,505.07920170998926,33,5,186.06719216455113,0.36839210867247074,good
86.36704926051179,30.504350046959026,319.2179153929907,505.01485126677215,32,5,185.06755523321746,0.36645962939306953,good
86.36704926051179,30.504350046959026,319.464793269803,505.01485126677215,32,5,184.06792224611002,0.3644802163429385,good
86.36704926051179,30.66892664971493,319.4723359917467,505.01485126677215,32,5,184.06792224611002,0.3644802163429385,good
86.48028898348086,30.8329444773688,319.0466587022479,504.9524730110746,31,5,184.06792224611002,0.36452524164996625,good
86.47330918933326,31.061253510311843,319.69476664877857,503.95436301316016,31,5,184.06792224611002,0.3652472044205783,good
86.46630169267276,31.125517196337785,320.33886182979944,502.9562605237159,31,5,184.06792224611002,0.3659720271787544,good
86.35261434754314,31.607502246248895,320.4080914197706,503.0188863253546,32,4,184.04347312523745,0.3658778589203854,good
86.2389557543735,31.66870258562377,321.06997654547627,503.0834920766135,33,3,185.02432272541898,0.3677805486355375,good
86.2389557543735,31.926081141749624,320.6765566566164,503.0834920766135,33,4,185.04323819042943,0.36781814769276827,good
86.12532679643486,31.926081141749624,320.6765566566164,503.15007701480084,34,3,185.02432272541898,0.367731877977982,good
85.9958270592906,31.965441925244892,318.21479011632255,501.22350304031033,35,2,186.01075237738274,0.37111338803763766,good
85.88181029601122,32.16604392829562,317.36734932533693,501.2943247235101,36,3,186.02419197512995,0.37108776780533465,good
85.86532862626358,32.005383208083494,316.8721465477657,499.29950931279717,36,3,186.02419197512995,0.37257034806855976,good
85.8735858903257,32.16604392829562,317.36734932533693,500.2969118433573,36,3,185.02432272541898,0.36982903221147606,good
85.86532862626358,32.10625595511785,315.79092182472857,499.29950931279717,36,2,185.0108104949546,0.3705407416674437,good
85.9797986669985,32.005383208083494,316.6580607976168,499.22840464060135,35,3,185.02432272541898,0.37062058369579254,good
85.75089164060698,31.944752776203394,316.8568544331552,499.3726063772421,37,4,186.04300578092153,0.3725534869255096,good
85.75089164060698,31.720635494484238,316.13479626803087,499.3726063772421,37,5,187.06683297688022,0.3746037139161052,good
86.11761654585231,31.321647149749047,320.09692350389895,502.15236731494156,34,7,186.1316738225926,0.3706677214684003,good
86.10987559593818,31.321647149749047,319.86389805501824,501.15466674470866,34,7,186.1316738225926,0.37140564814376803,good
86.11761654585231,31.223305286753614,320.2912523616128,502.15236731494156,34,6,187.09623192357455,0.3725885689317699,good
86.11761654585231,31.223305286753614,320.52427781049346,502.15236731494156,34,6,186.09674903124989,0.3705981712808159,good
85.98782884503223,30.96375653207351,321.34720123365736,500.22594894707333,35,6,186.09674903124989,0.3720253805764482,good
85.98782884503223,30.96375653207351,322.02188455465705,500.22594894707333,35,7,185.13238506539042,0.37009752383912903,good
85.98782884503223,30.96375653207351,322.02188455465705,500.22594894707333,35,7,185.13238506539042,0.37009752383912903,good
86.10987559593818,31.02827877902511,322.7079754597151,501.15466674470866,34,7,185.13238506539042,0.36941167537744996,good
85.98782884503223,30.96375653207351,322.02188455465705,500.22594894707333,35,7,185.13238506539042,0.37009752383912903,good
85.9797986669985,30.898647719743245,320.8931151253847,499.22840464060135,35,7,185.13238506539042,0.37083704241281856,good
85.96364165137366,31.193595102442714,315.60434939381634,497.2333456235613,35,2,185.0108104949546,0.3720804570396211,good
85.84035770628736,31.29303899592019,313.82473146677785,496.3073644426405,36,0,186.0,0.37476776152391045,good
85.59240744490309,31.493644587417638,312.0627301140029,494.4623342581313,38,1,186.00268815261785,0.37617160148646667,good
85.48601154199874,31.42054691831091,317.84380877453,495.5370823661939,39,2,185.0108104949546,0.37335411834675697,good
85.48601154199874,31.74412751832249,317.9222832506615,495.5370823661939,39,1,183.0027322200409,0.36930179139409963,good
85.60129464500446,31.644659037092573,318.1205161324932,495.4593827954013,38,1,184.00271737123884,0.37137800546452115,good
85.7166134448028,31.644659037092573,317.6749678219801,495.3836896790204,37,1,184.00271737123884,0.37143475089069206,good
85.72523464222932,31.965441925244907,317.5295402672344,496.3809021306118,37,0,184.0,0.37068307666596007,good
85.98782884503223,32.55666579210676,319.0374680149963,500.22594894707333,35,1,184.00271737123884,0.3678392089785557,good
86.10210376326114,32.35784767211016,320.3274093354153,500.15697535873676,34,1,184.00271737123884,0.3678899354332971,good
86.10210376326114,32.20153368968009,320.28640502773897,500.15697535873676,34,1,184.00271737123884,0.3678899354332971,good
86.3955794608243,32.37315512018652,323.70093274159217,509.006876181452,32,0,188.0,0.3693466803638647,good
85.77624304637544,32.55666579210676,319.48285957691303,502.3644095673976,37,1,188.0026595556563,0.37423562651970416,good
85.86666988239688,34.1917690596802,324.0669725561941,513.3351731568762,37,2,187.0106948813356,0.3643052427739737,good
85.82354248111605,34.09497795476556,314.44915111847183,494.3126540965748,36,11,183.3303030052588,0.37087924309831893,good
86.51773539822854,32.74658096468845,306.18296940434243,493.911935470282,30,13,182.4636950190366,0.36942556337558924,good
88.5483708473917,33.29356327084668,315.2936459217693,513.1646909131609,13,12,183.3930205869351,0.3573765378529704,good
88.50766194298707,32.98585284566812,308.7615189703067,499.16930995404755,13,13,183.46116755324545,0.36753294702780204,good
88.26078399479158,33.58784501265118,301.5140408006355,494.2276803255763,15,16,185.6906028855526,0.37571874315746034,good
88.10661415425373,32.24997416418362,295.3133115811712,484.264390596707,16,11,185.32673849177834,0.382697431589839,good
88.23941356781962,32.67750336244744,294.3547692595507,488.2304783603744,15,12,186.3866948041088,0.38175964644823424,good
88.00075377861972,33.26487474140085,294.02955242631674,487.2966242444123,17,13,185.4561942885705,0.3805817341257665,good
88.00892405983299,33.26487474140084,294.50961178701596,489.29541179128177,17,13,185.4561942885705,0.379027045460382,good
88.14115453325137,32.99979032811472,296.0661330561187,493.2595665570005,16,12,186.3866948041088,0.37786736931450915,good
88.00484728026956,30.52536300753637,296.1823456616156,488.29601677670894,17,10,185.27007313648906,0.37942163517834004,good
87.91322272442923,31.3648872909827,298.1541111688599,494.3278264471868,18,10,185.27007313648906,0.3747919158588638,good
87.81945054780273,32.08705924614896,300.75156703576556,499.361592435782,19,10,185.27007313648906,0.3710138623853312,good
87.24641309674173,32.60607616816985,298.3835619832191,499.5768209194658,24,10,186.26862323000083,0.3728528134815691,good
87.01136754477054,32.65241186424166,296.8420948066647,498.6782529848279,26,11,186.3249849054066,0.3736376787841909,good
87.02330053188825,33.09718786493044,298.68909636759304,500.6755436407894,26,12,186.3866948041088,0.37227041977874653,good
87.0970211381219,31.879596847022736,295.68754915165607,493.63346726088173,25,11,187.32325002519042,0.3794784236665044,good
86.98111265771418,31.71134586523798,296.539555165311,493.6851223198852,26,10,187.2671887971836,0.379325161587193,good
86.83317539109458,30.998418221440378,293.9515235660381,488.746355485133,27,8,187.17104476921637,0.38296151504481113,good
86.73615853343219,31.448715273053626,294.297520785657,491.7977226462115,28,8,187.17104476921637,0.38058542394646894,good
86.8778695378843,31.751395453920633,296.62074335488137,495.73581674113484,27,8,187.17104476921637,0.37756207731698765,good
86.99933858653786,31.920876219933188,296.45538301340537,496.6809841336791,26,8,187.17104476921637,0.3768435892420642,good
87.26284369493932,33.04812486997524,299.7296716309196,502.5733777270738,24,11,189.31983519959022,0.37670088307463384,good
86.4941661179237,34.054340961632796,304.2049405047119,506.9487153549164,31,19,188.95766721676048,0.3727352718202878,good
82.91807397602486,36.634113875967415,295.84206233964983,494.7746962001998,61,27,183.99184764548673,0.3718699623455247,good
85.2072692377269,34.97681834709446,305.32299014688726,490.71580369904535,41,25,176.7766952966369,0.36024251504451965,good
84.67425937523228,33.58416047559298,300.75913400948036,474.0464112299554,44,25,171.82840277439584,0.36247168780071937,good
84.84889492485,34.00005068460341,304.2804212118492,478.93423348096553,43,29,172.45579143653018,0.3600824066868132,good
85.69296781399768,34.69515353123398,304.82874251487794,479.3537316012049,36,31,174.77127910500627,0.3645977231077572,good
85.35492157410839,35.60089488237117,303.42187563115783,481.581768757913,39,33,175.13708916160505,0.3636705135522789,good
84.75165074349944,35.77171049510399,302.12579802593126,481.01663172909105,44,35,174.54512310574592,0.3628671268149619,good
84.48750008412203,36.39213762629388,304.64176395786103,489.2627106166993,47,29,177.38658348364456,0.36255896808496746,good
